m_phi(GeV),sin_theta^2,Q_phi,C_phiN,G_phi,xi,P_esc,V_SN,lambda_phi,energy loss rate
0.0121403,6.8493e-11,1.20606e-11,1.88379e-08,0.446417,0.928097,0.565975,4.18879e+18,1.75691e+06,9.00885e+54
0.00143788,1.05717e-12,2.00114e-13,2.34036e-09,0.446417,0.997708,0.990714,4.18879e+18,1.07192e+08,2.61655e+53
0.00423994,2.89255e-12,5.41607e-13,3.87124e-09,0.446417,0.986903,0.975035,4.18879e+18,3.95539e+07,6.9696e+53
0.0112634,7.40665e-10,1.31524e-10,6.1947e-08,0.446417,0.935956,0.00203682,4.18879e+18,161391,3.53559e+53
0.0707582,1.09158e-11,7.30143e-13,7.52033e-09,0.446417,0.352553,0.946964,4.18879e+18,1.83579e+07,9.12526e+53
0.0179998,8.51486e-11,1.4063e-11,2.10038e-08,0.446417,0.870505,0.509605,4.18879e+18,1.48351e+06,9.45834e+54
0.0121015,2.65168e-11,4.67099e-12,1.17212e-08,0.446417,0.92845,0.802172,4.18879e+18,4.53673e+06,4.94516e+54
0.108447,6.39403e-10,1.85665e-11,5.75568e-08,0.446417,0.153047,0.0817973,4.18879e+18,399760,2.00434e+54
0.00136937,6.48294e-11,1.22734e-11,1.83272e-08,0.446417,0.997851,0.564302,4.18879e+18,1.74775e+06,9.14075e+54
0.00148674,1.29239e-10,2.44613e-11,2.58765e-08,0.446417,0.997602,0.3197,4.18879e+18,876910,1.03211e+55
0.0339821,8.12124e-11,1.0716e-11,2.05126e-08,0.446417,0.695478,0.574145,4.18879e+18,1.80246e+06,8.12007e+54
0.00589929,2.95165e-11,5.4729e-12,1.23664e-08,0.446417,0.977291,0.774271,4.18879e+18,3.90887e+06,5.5926e+54
0.00145076,7.14781e-13,1.35298e-13,1.9244e-09,0.446417,0.99768,0.993712,4.18879e+18,1.58542e+08,1.77442e+53
0.163711,1.15879e-11,8.52705e-14,7.74841e-09,0.446417,0.038785,0.964633,4.18879e+18,2.78181e+07,1.08559e+53
0.00249366,3.74069e-12,7.05921e-13,4.40236e-09,0.446417,0.994662,0.967615,4.18879e+18,3.03764e+07,9.01494e+53
0.0029344,6.35828e-10,1.19786e-10,5.73957e-08,0.446417,0.992978,0.00374502,4.18879e+18,178978,5.9206e+53
0.0661223,4.06182e-12,2.98622e-13,4.58743e-09,0.446417,0.387501,0.979212,4.18879e+18,4.76194e+07,3.85924e+53
0.0254246,2.91761e-10,4.3746e-11,3.88797e-08,0.446417,0.790281,0.115375,4.18879e+18,463099,6.66122e+54
0.0633338,2.50016e-10,1.9436e-11,3.5991e-08,0.446417,0.409742,0.266687,4.18879e+18,756865,6.84091e+54
0.011607,2.6564e-11,4.70177e-12,1.17316e-08,0.446417,0.932907,0.801188,4.18879e+18,4.51159e+06,4.97164e+54
0.00284276,7.32213e-10,1.37996e-10,6.15926e-08,0.446417,0.993345,0.00160214,4.18879e+18,155367,2.91791e+53
0.175211,2.24447e-11,1.22206e-13,1.07837e-08,0.446417,0.0286979,0.934424,4.18879e+18,1.47716e+07,1.50709e+53
0.0153779,1.1571e-11,1.96965e-12,7.74273e-09,0.446417,0.897202,0.91057,4.18879e+18,1.06746e+07,2.36704e+54
0.00402664,3.87921e-11,7.27155e-12,1.41769e-08,0.446417,0.987994,0.712206,4.18879e+18,2.94652e+06,6.83497e+54
0.00656003,2.43421e-10,4.49351e-11,3.55131e-08,0.446417,0.972968,0.122217,4.18879e+18,475756,7.24804e+54
0.0779793,1.90814e-11,1.09719e-12,9.94294e-09,0.446417,0.303071,0.913582,4.18879e+18,1.10693e+07,1.32292e+54
0.0735347,9.66715e-10,6.10437e-11,7.07716e-08,0.446417,0.332823,0.00884572,4.18879e+18,211603,7.12653e+53
0.129677,9.32308e-10,1.62482e-11,6.95007e-08,0.446417,0.0918579,0.037499,4.18879e+18,304893,8.04133e+53
0.00425476,1.87924e-12,3.51845e-13,3.12033e-09,0.446417,0.986826,0.98371,4.18879e+18,6.08859e+07,4.56796e+53
0.0922534,4.76325e-12,2.00525e-13,4.96776e-09,0.446417,0.221889,0.979696,4.18879e+18,4.87803e+07,2.59277e+53
0.0121966,6.82193e-10,1.20058e-10,5.94516e-08,0.446417,0.927584,0.00345876,4.18879e+18,176472,5.48042e+53
0.00362056,4.30694e-12,8.08945e-13,4.72382e-09,0.446417,0.98997,0.962957,4.18879e+18,2.64928e+07,1.02809e+54
0.00327907,8.26174e-13,1.55418e-13,2.06893e-09,0.446417,0.991522,0.992776,4.18879e+18,1.3792e+08,2.03637e+53
0.00178138,3.87622e-10,7.33135e-11,4.4814e-08,0.446417,0.996888,0.0327744,4.18879e+18,292561,3.17119e+54
0.0271442,1.88179e-11,2.75347e-12,9.87405e-09,0.446417,0.771224,0.871906,4.18879e+18,7.29607e+06,3.1685e+54
0.10056,2.34403e-11,8.17364e-13,1.10202e-08,0.446417,0.183791,0.908485,4.18879e+18,1.04265e+07,9.80024e+53
0.058988,1.17401e-11,9.93963e-13,7.79912e-09,0.446417,0.44624,0.937746,4.18879e+18,1.55624e+07,1.23015e+54
0.00126882,1.24127e-11,2.35042e-12,8.0194e-09,0.446417,0.998047,0.89622,4.18879e+18,9.12663e+06,2.78012e+54
0.0316809,7.49646e-13,1.02527e-13,1.97078e-09,0.446417,0.720863,0.99478,4.18879e+18,1.91103e+08,1.34607e+53
0.0234062,1.07244e-12,1.65323e-13,2.35719e-09,0.446417,0.812516,0.991945,4.18879e+18,1.23658e+08,2.16433e+53
0.00360714,3.57286e-10,6.7111e-11,4.30246e-08,0.446417,0.990033,0.0436536,4.18879e+18,319342,3.8665e+54
0.00119775,8.64075e-13,1.63639e-13,2.11585e-09,0.446417,0.998177,0.992401,4.18879e+18,1.31091e+08,2.14328e+53
0.00102319,5.93861e-10,1.12498e-10,5.54692e-08,0.446417,0.998465,0.00527856,4.18879e+18,190690,7.83728e+53
0.0152211,1.88408e-11,3.2127e-12,9.88005e-09,0.446417,0.898756,0.858348,4.18879e+18,6.54718e+06,3.63946e+54
0.00101998,1.71389e-10,3.24674e-11,2.9799e-08,0.446417,0.99847,0.220146,4.18879e+18,660736,9.43327e+54
0.00766705,1.6317e-12,2.98796e-13,2.90757e-09,0.446417,0.965174,0.986102,4.18879e+18,7.14534e+07,3.88867e+53
0.00235857,6.09883e-11,1.15148e-11,1.77759e-08,0.446417,0.995134,0.584521,4.18879e+18,1.86234e+06,8.88302e+54
0.0020193,2.35486e-10,4.45091e-11,3.49295e-08,0.446417,0.996219,0.125518,4.18879e+18,481859,7.37322e+54
0.00262901,3.12698e-11,5.89812e-12,1.27284e-08,0.446417,0.994167,0.759516,4.18879e+18,3.63541e+06,5.91227e+54
0.0464549,1.29587e-12,1.38575e-13,2.59114e-09,0.446417,0.563629,0.992133,4.18879e+18,1.2664e+08,1.81451e+53
0.00343485,1.4243e-11,2.67749e-12,8.59034e-09,0.446417,0.990827,0.882566,4.18879e+18,8.00508e+06,3.11874e+54
0.0299599,4.62419e-12,6.49179e-13,4.89472e-09,0.446417,0.739946,0.967725,4.18879e+18,3.04844e+07,8.29125e+53
0.142341,2.63149e-10,3.34626e-12,3.69241e-08,0.446417,0.0670239,0.415333,4.18879e+18,1.13955e+06,1.83426e+54
0.0192466,4.045e-10,6.58021e-11,4.57792e-08,0.446417,0.857419,0.0421109,4.18879e+18,315733,3.65711e+54
0.00345851,1.32378e-10,2.48825e-11,2.61889e-08,0.446417,0.990719,0.313191,4.18879e+18,861378,1.02851e+55
0.00244336,3.86119e-12,7.28791e-13,4.4727e-09,0.446417,0.99484,0.966585,4.18879e+18,2.94238e+07,9.29708e+53
0.136899,6.63774e-11,9.67371e-13,1.85447e-08,0.446417,0.0768146,0.797267,4.18879e+18,4.41907e+06,1.01789e+54
0.0448668,4.3839e-11,4.82161e-12,1.50709e-08,0.446417,0.579699,0.76261,4.18879e+18,3.69065e+06,4.85286e+54
0.0014138,6.46517e-13,1.22387e-13,1.8302e-09,0.446417,0.997759,0.994311,4.18879e+18,1.7527e+08,1.60605e+53
0.0992043,2.034e-11,7.3164e-13,1.02656e-08,0.446417,0.189591,0.919476,4.18879e+18,1.19198e+07,8.87854e+53
0.00188794,2.03515e-12,3.84808e-13,3.24719e-09,0.446417,0.996598,0.982218,4.18879e+18,5.57368e+07,4.98834e+53
0.0019799,8.53398e-11,1.61319e-11,2.10274e-08,0.446417,0.996335,0.471344,4.18879e+18,1.3295e+06,1.00352e+55
0.0211415,7.17934e-11,1.14031e-11,1.92864e-08,0.446417,0.837163,0.575386,4.18879e+18,1.80939e+06,8.65937e+54
0.00226098,1.5557e-10,2.93818e-11,2.83904e-08,0.446417,0.995461,0.254084,4.18879e+18,729883,9.85278e+54
0.00196153,3.12066e-11,5.89934e-12,1.27155e-08,0.446417,0.996389,0.759525,4.18879e+18,3.63557e+06,5.91357e+54
0.175548,2.4353e-10,1.31422e-12,3.55211e-08,0.446417,0.0284437,0.479307,4.18879e+18,1.36235e+06,8.31354e+53
0.00978055,1.66723e-12,3.00073e-13,2.93905e-09,0.446417,0.948643,0.986,4.18879e+18,7.09279e+07,3.90487e+53
0.00354756,3.08791e-12,5.80182e-13,3.99983e-09,0.446417,0.99031,0.973292,4.18879e+18,3.69404e+07,7.45266e+53
0.00451328,5.09762e-11,9.53086e-12,1.62515e-08,0.446417,0.985454,0.64083,4.18879e+18,2.24727e+06,8.06082e+54
0.00916775,1.01136e-10,1.82986e-11,2.28909e-08,0.446417,0.953638,0.423614,4.18879e+18,1.16427e+06,1.02304e+55
0.183558,6.73831e-11,2.94058e-13,1.86847e-08,0.446417,0.0230013,0.818168,4.18879e+18,4.99304e+06,3.17526e+53
0.00216886,1.22889e-11,2.32165e-12,7.97933e-09,0.446417,0.995759,0.897397,4.18879e+18,9.23738e+06,2.7497e+54
0.12653,6.06431e-10,1.14169e-11,5.60532e-08,0.446417,0.0992286,0.114552,4.18879e+18,462011,1.72605e+54
0.00443353,4.55774e-12,8.52518e-13,4.85942e-09,0.446417,0.985882,0.96098,4.18879e+18,2.51252e+07,1.08124e+54
0.0169565,4.47168e-11,7.47672e-12,1.52211e-08,0.446417,0.881275,0.699606,4.18879e+18,2.79942e+06,6.90349e+54
0.0125534,4.21153e-10,7.38563e-11,4.67121e-08,0.446417,0.924312,0.0305386,4.18879e+18,286646,2.97673e+54
0.0242608,9.23216e-13,1.40675e-13,2.18706e-09,0.446417,0.803126,0.993116,4.18879e+18,1.44782e+08,1.84382e+53
0.00180182,9.71776e-11,1.83788e-11,2.24384e-08,0.446417,0.996833,0.424483,4.18879e+18,1.16702e+06,1.02963e+55
0.005936,4.26872e-12,7.91309e-13,4.70282e-09,0.446417,0.977058,0.963684,4.18879e+18,2.70337e+07,1.00643e+54
0.0166153,2.606e-10,4.37449e-11,3.67449e-08,0.446417,0.884757,0.123934,4.18879e+18,478954,7.15522e+54
0.0988682,5.16949e-11,1.87383e-12,1.63657e-08,0.446417,0.191053,0.807516,4.18879e+18,4.68063e+06,1.99703e+54
0.00182499,8.00057e-10,1.51302e-10,6.43828e-08,0.446417,0.996771,0.000863708,4.18879e+18,141759,1.72471e+53
0.0263177,3.70432e-10,5.48466e-11,4.3809e-08,0.446417,0.780393,0.0659282,4.18879e+18,367793,4.77227e+54
0.0545095,4.37406e-10,4.03459e-11,4.76049e-08,0.446417,0.486168,0.083261,4.18879e+18,402396,4.43348e+54
0.0102751,6.38866e-10,1.14483e-10,5.75326e-08,0.446417,0.944502,0.00459089,4.18879e+18,185753,6.93652e+53
0.0862921,1.37723e-11,6.61703e-13,8.44719e-09,0.446417,0.253238,0.940229,4.18879e+18,1.62342e+07,8.21108e+53
0.0134182,2.49201e-10,4.33193e-11,3.59322e-08,0.446417,0.916227,0.128699,4.18879e+18,487760,7.35799e+54
0.0029048,5.6075e-13,1.05655e-13,1.70449e-09,0.446417,0.993097,0.995084,4.18879e+18,2.02919e+08,1.38757e+53
0.0429185,4.24778e-12,4.83339e-13,4.69127e-09,0.446417,0.599737,0.973629,4.18879e+18,3.74251e+07,6.21082e+53
0.00213481,1.62195e-10,3.06455e-11,2.89886e-08,0.446417,0.995866,0.23956,4.18879e+18,699817,9.68911e+54
0.00692768,2.42728e-12,4.46914e-13,3.54625e-09,0.446417,0.970453,0.979303,4.18879e+18,4.78153e+07,5.77623e+53
0.0587064,6.99619e-12,5.95565e-13,6.02061e-09,0.446417,0.448682,0.962335,4.18879e+18,2.60546e+07,7.56413e+53
0.06231,1.33185e-11,1.05659e-12,8.30686e-09,0.446417,0.41814,0.931478,4.18879e+18,1.40925e+07,1.29891e+54
0.00839061,9.07111e-13,1.65175e-13,2.1679e-09,0.446417,0.959742,0.992286,4.18879e+18,1.29131e+08,2.16314e+53
0.00816585,1.12857e-11,2.05867e-12,7.64669e-09,0.446417,0.961457,0.908018,4.18879e+18,1.03639e+07,2.46709e+54
0.015691,1.04114e-11,1.76609e-12,7.34452e-09,0.446417,0.894082,0.919362,4.18879e+18,1.18947e+07,2.14291e+54
0.00954841,2.93964e-12,5.30151e-13,3.90262e-09,0.446417,0.950553,0.975407,4.18879e+18,4.01615e+07,6.82479e+53
0.012364,1.1549e-10,2.02913e-11,2.44614e-08,0.446417,0.926054,0.383617,4.18879e+18,1.04376e+06,1.02733e+55
0.00108974,2.14459e-10,4.06218e-11,3.33335e-08,0.446417,0.998361,0.150528,4.18879e+18,528093,8.07013e+54
0.00899538,7.38426e-13,1.33797e-13,1.95597e-09,0.446417,0.955015,0.993741,4.18879e+18,1.59273e+08,1.75478e+53
0.159487,3.66328e-10,3.00754e-12,4.35657e-08,0.446417,0.0432726,0.315888,4.18879e+18,869162,1.25386e+54
0.00101386,4.97841e-13,9.43101e-14,1.60603e-09,0.446417,0.99848,0.995613,4.18879e+18,2.27466e+08,1.23923e+53
0.125291,4.11476e-12,7.9844e-14,4.61723e-09,0.446417,0.102275,0.985322,4.18879e+18,6.76966e+07,1.0383e+53
0.00473412,6.89117e-11,1.28684e-11,1.88954e-08,0.446417,0.984242,0.548307,4.18879e+18,1.66414e+06,9.31219e+54
0.00286238,7.1513e-10,1.34766e-10,6.08698e-08,0.446417,0.993267,0.00186255,4.18879e+18,159090,3.31276e+53
0.00510525,7.40647e-10,1.38009e-10,6.19463e-08,0.446417,0.982127,0.00158588,4.18879e+18,155123,2.88857e+53
0.00343388,6.44763e-10,1.21207e-10,5.77976e-08,0.446417,0.990831,0.00349969,4.18879e+18,176834,5.59837e+53
0.00335351,5.71716e-11,1.07514e-11,1.72107e-08,0.446417,0.991192,0.605561,4.18879e+18,1.99364e+06,8.59267e+54
0.00916578,1.20588e-11,2.18184e-12,7.90426e-09,0.446417,0.953654,0.902655,4.18879e+18,9.7645e+06,2.59925e+54
0.0135597,5.40452e-10,9.38106e-11,5.29161e-08,0.446417,0.914885,0.0117783,4.18879e+18,225160,1.45828e+54
0.0161844,8.55541e-10,1.44322e-10,6.65779e-08,0.446417,0.889124,0.0010281,4.18879e+18,145356,1.95826e+53
0.00454326,6.7283e-12,1.25776e-12,5.90422e-09,0.446417,0.985291,0.942965,4.18879e+18,1.70286e+07,1.5653e+54
0.0872036,3.01548e-10,1.42008e-11,3.95264e-08,0.446417,0.248215,0.261484,4.18879e+18,745914,4.90075e+54
0.00190056,1.24709e-10,2.35793e-11,2.5419e-08,0.446417,0.996563,0.333078,4.18879e+18,909608,1.03652e+55
0.113517,4.50568e-10,1.16075e-11,4.83158e-08,0.446417,0.135785,0.179637,4.18879e+18,582979,2.75194e+54
0.0116263,3.82512e-12,6.76912e-13,4.45177e-09,0.446417,0.932734,0.96859,4.18879e+18,3.13359e+07,8.65318e+53
0.0101494,1.32809e-11,2.38257e-12,8.29512e-09,0.446417,0.945564,0.894028,4.18879e+18,8.92742e+06,2.81126e+54
0.00957791,3.23558e-12,5.83374e-13,4.09435e-09,0.446417,0.950312,0.972971,4.18879e+18,3.64957e+07,7.49118e+53
0.00958428,3.02847e-10,5.46003e-11,3.96115e-08,0.446417,0.95026,0.0769479,4.18879e+18,389932,5.54492e+54
0.0182454,1.65839e-12,2.73091e-13,2.93125e-09,0.446417,0.867944,0.986984,4.18879e+18,7.63335e+07,3.5573e+53
0.00231008,1.37731e-10,2.60083e-11,2.67131e-08,0.446417,0.995298,0.297362,4.18879e+18,824539,1.02071e+55
0.137098,1.70023e-10,2.4656e-12,2.968e-08,0.446417,0.0764339,0.559978,4.18879e+18,1.72665e+06,1.82221e+54
0.00971706,4.29303e-10,7.731e-11,4.71619e-08,0.446417,0.949168,0.02646,4.18879e+18,275330,2.69979e+54
0.0111373,7.08193e-12,1.25907e-12,6.05739e-09,0.446417,0.937066,0.942421,4.18879e+18,1.68632e+07,1.56603e+54
0.062209,3.53619e-11,2.81094e-12,1.35356e-08,0.446417,0.418975,0.828102,4.18879e+18,5.30341e+06,3.07213e+54
0.184861,2.03506e-11,8.57762e-14,1.02683e-08,0.446417,0.0222157,0.941291,4.18879e+18,1.65624e+07,1.0656e+53
0.099557,4.89126e-12,1.74527e-13,5.03408e-09,0.446417,0.188067,0.980055,4.18879e+18,4.96718e+07,2.25744e+53
0.00635023,5.74382e-10,1.06182e-10,5.45519e-08,0.446417,0.974369,0.0069721,4.18879e+18,201380,9.77057e+53
0.00172295,9.24816e-12,1.74943e-12,6.92209e-09,0.446417,0.997039,0.921675,4.18879e+18,1.22606e+07,2.12803e+54
0.0695221,2.5254e-10,1.73268e-11,3.61722e-08,0.446417,0.361625,0.280125,4.18879e+18,786146,6.4058e+54
0.0315703,2.68466e-10,3.67797e-11,3.72953e-08,0.446417,0.722087,0.153178,4.18879e+18,533070,7.43545e+54
0.0041357,7.60714e-10,1.42515e-10,6.27798e-08,0.446417,0.987441,0.00129124,4.18879e+18,150329,2.42868e+53
0.00507983,1.50089e-10,2.79712e-11,2.78858e-08,0.446417,0.982275,0.270753,4.18879e+18,765388,9.99512e+54
0.0209009,8.39203e-11,1.33705e-11,2.08518e-08,0.446417,0.839756,0.523362,4.18879e+18,1.54456e+06,9.23538e+54
0.0167507,3.08508e-11,5.1706e-12,1.26428e-08,0.446417,0.883377,0.78122,4.18879e+18,4.05047e+06,5.33111e+54
0.0434482,6.44998e-10,7.27211e-11,5.78081e-08,0.446417,0.594256,0.0176219,4.18879e+18,247657,1.69128e+54
0.0105815,1.99573e-11,3.56642e-12,1.01686e-08,0.446417,0.94189,0.845518,4.18879e+18,5.95946e+06,3.97977e+54
0.0182846,7.15476e-12,1.17764e-12,6.08845e-09,0.446417,0.867535,0.945064,4.18879e+18,1.76993e+07,1.46884e+54
0.0759058,1.20064e-10,7.21362e-12,2.49411e-08,0.446417,0.316673,0.561485,4.18879e+18,1.73336e+06,5.34559e+54
0.0450724,1.02112e-11,1.11901e-12,7.27356e-09,0.446417,0.577604,0.938936,4.18879e+18,1.58741e+07,1.38667e+54
0.0153708,6.75898e-13,1.15063e-13,1.87133e-09,0.446417,0.897272,0.994542,4.18879e+18,1.82732e+08,1.51029e+53
0.00334476,1.99066e-10,3.74369e-11,3.2115e-08,0.446417,0.991231,0.174369,4.18879e+18,572553,8.61535e+54
0.00209661,1.02215e-11,1.9315e-12,7.27723e-09,0.446417,0.995985,0.913875,4.18879e+18,1.11036e+07,2.32962e+54
0.00186063,1.13624e-10,2.14857e-11,2.4263e-08,0.446417,0.996674,0.367234,4.18879e+18,998250,1.04135e+55
0.0045204,5.01162e-10,9.36971e-11,5.09564e-08,0.446417,0.985415,0.0125921,4.18879e+18,228591,1.55714e+54
0.00141381,1.33377e-10,2.52486e-11,2.62876e-08,0.446417,0.997759,0.308185,4.18879e+18,849581,1.02696e+55
0.152086,3.58222e-11,3.55736e-13,1.36234e-08,0.446417,0.0523416,0.891,4.18879e+18,8.67735e+06,4.18321e+53
0.0571442,7.21918e-12,6.33331e-13,6.1158e-09,0.446417,0.462396,0.960664,4.18879e+18,2.49258e+07,8.02983e+53
0.0120737,3.4488e-11,6.07678e-12,1.33673e-08,0.446417,0.928702,0.750695,4.18879e+18,3.48742e+06,6.02061e+54
0.174718,3.31809e-10,1.83026e-12,4.14623e-08,0.446417,0.0290734,0.366518,4.18879e+18,998174,8.85346e+53
0.113597,4.12922e-10,1.06175e-11,4.62534e-08,0.446417,0.135527,0.207481,4.18879e+18,636396,2.90739e+54
0.0962767,3.18007e-12,1.22274e-13,4.05908e-09,0.446417,0.202661,0.986731,4.18879e+18,7.49089e+07,1.59235e+53
0.0520155,1.0643e-11,1.02861e-12,7.42579e-09,0.446417,0.509398,0.940085,4.18879e+18,1.61891e+07,1.27621e+54
0.0332163,1.58027e-12,2.11044e-13,2.86138e-09,0.446417,0.703904,0.989184,4.18879e+18,9.19696e+07,2.7552e+53
0.0162641,9.32514e-12,1.57164e-12,6.95084e-09,0.446417,0.888319,0.927799,4.18879e+18,1.33448e+07,1.92447e+54
0.104607,9.49194e-10,3.01458e-11,7.01273e-08,0.446417,0.167395,0.0224408,4.18879e+18,263573,8.9283e+53
0.099476,1.03174e-09,3.68822e-11,7.31131e-08,0.446417,0.188416,0.0142417,4.18879e+18,235370,6.93241e+53
0.00107488,3.74088e-11,7.08599e-12,1.39218e-08,0.446417,0.998385,0.718697,4.18879e+18,3.02741e+06,6.72125e+54
0.00993763,9.61351e-11,1.72789e-11,2.23178e-08,0.446417,0.947338,0.443932,4.18879e+18,1.23144e+06,1.01236e+55
0.00781875,2.08643e-10,3.81623e-11,3.28784e-08,0.446417,0.964057,0.167318,4.18879e+18,559342,8.42716e+54
0.0110259,1.79521e-11,3.19496e-12,9.64422e-09,0.446417,0.938041,0.860319,4.18879e+18,6.64686e+06,3.62768e+54
0.0235053,9.03615e-13,1.39111e-13,2.16372e-09,0.446417,0.811429,0.993215,4.18879e+18,1.46895e+08,1.82352e+53
0.0239125,1.32641e-10,2.03076e-11,2.62149e-08,0.446417,0.806958,0.369492,4.18879e+18,1.00448e+06,9.90301e+54
0.123296,5.82554e-11,1.18662e-12,1.73731e-08,0.446417,0.107361,0.809497,4.18879e+18,4.73641e+06,1.26774e+54
0.0311559,3.15153e-12,4.34502e-13,4.04083e-09,0.446417,0.726678,0.978133,4.18879e+18,4.5234e+07,5.6091e+53
0.00154288,7.9591e-12,1.50624e-12,6.42157e-09,0.446417,0.997476,0.932188,4.18879e+18,1.42408e+07,1.85311e+54
0.00283133,4.38676e-13,8.26784e-14,1.50758e-09,0.446417,0.99339,0.996151,4.18879e+18,2.5932e+08,1.08698e+53
0.00797501,8.90177e-11,1.62623e-11,2.14757e-08,0.446417,0.962893,0.466718,4.18879e+18,1.31232e+06,1.00171e+55
0.0371043,2.66854e-11,3.34873e-12,1.17583e-08,0.446417,0.661421,0.837699,4.18879e+18,5.6475e+06,3.7023e+54
0.00180265,4.4873e-11,8.48664e-12,1.52476e-08,0.446417,0.996831,0.673225,4.18879e+18,2.52733e+06,7.54048e+54
0.00488964,1.02884e-11,1.91952e-12,7.30102e-09,0.446417,0.983368,0.914253,4.18879e+18,1.1155e+07,2.31613e+54
0.00947215,3.19296e-12,5.76213e-13,4.0673e-09,0.446417,0.951176,0.973303,4.18879e+18,3.69556e+07,7.40175e+53
0.00269307,1.73225e-10,3.26659e-11,2.99582e-08,0.446417,0.993926,0.217948,4.18879e+18,656389,9.39617e+54
0.00921161,1.18437e-12,2.1421e-13,2.47715e-09,0.446417,0.953286,0.989995,4.18879e+18,9.94497e+07,2.79882e+53
0.07807,6.67754e-11,3.83223e-12,1.86002e-08,0.446417,0.302486,0.728994,4.18879e+18,3.16512e+06,3.68705e+54
0.0174894,2.18979e-12,3.63859e-13,3.3683e-09,0.446417,0.875795,0.982737,4.18879e+18,5.74297e+07,4.71926e+53
0.00232214,4.78017e-11,9.02625e-12,1.57373e-08,0.446417,0.995257,0.65645,4.18879e+18,2.37582e+06,7.8201e+54
0.0604866,1.22185e-11,1.00471e-12,7.95645e-09,0.446417,0.433402,0.936053,4.18879e+18,1.5137e+07,1.24121e+54
0.00234849,1.59448e-12,3.01053e-13,2.87421e-09,0.446417,0.995168,0.986059,4.18879e+18,7.12317e+07,3.91787e+53
0.0281971,5.88767e-12,8.48432e-13,5.52308e-09,0.446417,0.75953,0.958422,4.18879e+18,2.35502e+07,1.07319e+54
0.00165281,5.07083e-13,9.59393e-14,1.62087e-09,0.446417,0.997215,0.995537,4.18879e+18,2.23573e+08,1.26054e+53
0.162596,7.49519e-11,5.67753e-13,1.97061e-08,0.446417,0.0399253,0.791651,4.18879e+18,4.28725e+06,5.93194e+53
0.0107333,3.0187e-12,5.387e-13,3.95476e-09,0.446417,0.940584,0.974965,4.18879e+18,3.94432e+07,6.93169e+53
0.00794048,3.40186e-11,6.21641e-12,1.3276e-08,0.446417,0.963152,0.747307,4.18879e+18,3.43322e+06,6.13116e+54
0.0166215,6.68542e-10,1.12215e-10,5.88537e-08,0.446417,0.884694,0.00471848,4.18879e+18,186708,6.98806e+53
0.0400434,1.98351e-10,2.37053e-11,3.20573e-08,0.446417,0.629915,0.277729,4.18879e+18,780707,8.68901e+54
0.139627,1.60066e-11,2.17901e-13,9.10665e-09,0.446417,0.0717519,0.947407,4.18879e+18,1.85325e+07,2.72458e+53
0.144261,2.33072e-10,2.82375e-12,3.475e-08,0.446417,0.0638568,0.461859,4.18879e+18,1.29623e+06,1.72123e+54
0.0786527,1.54285e-10,8.74517e-12,2.82729e-08,0.446417,0.298756,0.483195,4.18879e+18,1.37553e+06,5.57693e+54
0.0103085,1.91101e-11,3.42345e-12,9.9504e-09,0.446417,0.944219,0.851292,4.18879e+18,6.21136e+06,3.84632e+54
0.00510881,1.15363e-12,2.14958e-13,2.4448e-09,0.446417,0.982106,0.990009,4.18879e+18,9.95926e+07,2.80865e+53
0.027058,2.77601e-10,4.06695e-11,3.79245e-08,0.446417,0.772181,0.132161,4.18879e+18,494185,7.09373e+54
0.0782987,5.11885e-10,2.92344e-11,5.14986e-08,0.446417,0.301018,0.0889959,4.18879e+18,413558,3.43374e+54
0.026569,1.43355e-11,2.11495e-12,8.61818e-09,0.446417,0.777607,0.900338,4.18879e+18,9.52614e+06,2.5131e+54
0.00163837,6.0059e-12,1.13635e-12,5.57826e-09,0.446417,0.99725,0.948401,4.18879e+18,1.88758e+07,1.42235e+54
0.0140985,1.9049e-10,3.28786e-11,3.14157e-08,0.446417,0.909727,0.210415,4.18879e+18,641600,9.13046e+54
0.185248,7.53686e-10,3.14408e-12,6.24892e-08,0.446417,0.0219874,0.106501,4.18879e+18,447436,4.41927e+53
0.123615,1.01353e-10,2.04857e-12,2.29154e-08,0.446417,0.106533,0.692716,4.18879e+18,2.72654e+06,1.87288e+54
0.0445565,9.40561e-10,1.04012e-10,6.98077e-08,0.446417,0.582866,0.00293604,4.18879e+18,171540,4.03042e+53
0.150042,8.52638e-12,8.92079e-14,6.64648e-09,0.446417,0.0551454,0.972713,4.18879e+18,3.6197e+07,1.14523e+53
0.00327304,1.48205e-11,2.78808e-12,8.76276e-09,0.446417,0.991548,0.878034,4.18879e+18,7.68824e+06,3.23088e+54
0.00247049,3.13253e-10,5.91201e-11,4.02863e-08,0.446417,0.994744,0.0634797,4.18879e+18,362711,4.95307e+54
0.00202948,9.7737e-12,1.84727e-12,7.11605e-09,0.446417,0.996189,0.917473,4.18879e+18,1.16101e+07,2.2368e+54
0.00151699,1.00524e-11,1.90251e-12,7.21679e-09,0.446417,0.997535,0.915125,4.18879e+18,1.12747e+07,2.29779e+54
0.0529609,4.93122e-11,4.68269e-12,1.5984e-08,0.446417,0.50051,0.7528,4.18879e+18,3.52257e+06,4.65242e+54
0.00179413,2.05488e-10,3.8864e-11,3.2629e-08,0.446417,0.996854,0.163332,4.18879e+18,551888,8.37766e+54
